Name,Type,Tone,Syllab,Jitter,Shimmer,HNR,MFCC-1,MFCC-2,MFCC-3,MFCC-4,MFCC-5,MFCC-6,MFCC-7,MFCC-8,MFCC-9,MFCC-10,MFCC-11,MFCC-12,MFCC-13
1266-u_n,psychogenic,n,u,0.2540553484826943,0.017341488147007023,29.178106913630696,422.36433213588805,20.76978407231854,150.9880441627997,147.84989585095832,108.72127455486252,24.125802948204555,-81.70188642525933,-108.62761513437624,22.21697653326828,-0.49308095327626766,-40.52607953513417,-17.306056241327077,-25.46953148237634
2074-u_n,psychogenic,n,u,0.5039453114537233,0.027581514459980833,27.663264895179097,424.3680762738599,19.506165144894027,161.99494470576101,133.60155769172283,120.85542168190766,21.356689743619818,-63.67696073961637,-88.47798109201601,22.99546409259228,24.004600160763317,-28.698759555488977,-16.005143100585343,-36.157979109760646
1593-i_h,psychogenic,h,i,0.10255247645184437,0.005581858399572762,31.292922716359243,418.0413395017262,20.221771452139244,139.85895255087559,139.22431297053348,138.89954022466412,13.6437267337451,-77.87080389003413,-112.17737467970534,14.162997448002987,2.4374968899576963,-40.42144799802642,-11.04416261630933,-47.9352150424552
2533-a_l,psychogenic,l,a,0.6944424191079833,0.024272763839636356,18.297113840923984,419.7453793935624,45.15737907950695,151.82752758147677,110.08640185247359,129.00958935112018,23.40005919835335,-50.27519830316121,-102.3081660410382,31.676491718551993,24.243807430200896,-36.46019931041048,-19.825474458287207,-28.010049058724835
2134-a_h,psychogenic,h,a,0.27388395880123334,0.02427044046857381,26.033478177301095,390.710539378648,44.5457982596441,161.46150175091333,129.8885719678504,125.68094165762953,2.5431692610030794,-49.560768986810906,-125.05788400090017,18.036392831271883,2.7209131321056903,-37.883210985071685,-21.52782724485546,-26.91489862145172
2526-i_h,psychogenic,h,i,0.8642602841444118,0.06753707670490651,21.54549015548646,416.1398872140213,40.2118685313785,160.43663780714064,120.32046153875342,115.87396037852758,20.647124393426502,-55.72089292917927,-97.72672198672284,32.77115346036089,23.237055260914,-35.28480188988139,-18.01956901211374,-28.016749896405102
1958-u_n,psychogenic,n,u,0.2458723539768196,0.01943869161830805,29.952949142429826,393.73212966509504,31.106502634004407,167.28584357345764,144.75532164783397,121.01328038889733,9.222892353103358,-67.62975024101672,-126.9321526926622,24.21097608850655,14.008929070952984,-41.64638927994116,-21.434540374992324,-39.226499585314826
1566-i_l,psychogenic,l,i,0.2880603023063894,0.010498421770544445,30.24466311991961,424.5299775333381,26.120903827460793,171.89119446330676,125.85862355742866,109.22710153991689,28.562922858191648,-72.06483586712172,-78.8793397980932,19.13117761991433,11.38238327636428,-38.822733705253114,11.871859056179018,-37.00679146360609
2107-i_n,psychogenic,n,i,0.517354069932569,0.010233793783440701,27.85859450993128,406.26181196957106,12.054900789769334,185.48540986341862,143.9214240605383,121.03925972798815,21.6186667280651,-95.95950601282881,-96.08554675497467,10.65619478526121,0.7601260186105332,-39.76167941142482,-6.349656342002794,-39.898792660256134
1230-u_n,psychogenic,n,u,0.30821879435442007,0.026414967064112956,26.295735982081005,430.318124848357,23.47642958566503,164.9373756438757,121.88258770876773,129.47707454740154,9.035413103035692,-65.25183156635075,-80.74159722570103,10.156299982619858,20.516472667819308,-30.42679697093321,-8.863621502686435,-18.16733475038585
1787-i_l,psychogenic,l,i,0.2243463917901075,0.013865984792268441,33.19344836713613,415.1425080377111,30.977049922715228,160.886113828313,144.27356212774382,133.39002000886254,2.709482017655308,-76.12047463752762,-102.23362782212489,6.933171933856761,15.81403822947361,-42.26831550396048,-21.803575241662372,-19.943259981703637
2246-u_h,psychogenic,h,u,0.18196281368037923,0.011103364561920695,35.66428859634396,422.4640046758792,42.52088102591832,160.98608193953257,109.40168703849801,119.82167728829559,40.66010028033422,-72.97805409836263,-91.72969257146329,22.444976209302613,9.638764173030772,-32.64509426447041,-14.523890867072947,-11.367900266741689
1690-a_n,psychogenic,n,a,0.1731284307908322,0.024827016791549913,29.94987636503817,401.93519709664974,42.05125313110722,164.8851279577237,137.08228114098634,112.86176337365576,30.17991050252526,-73.54734830841088,-109.80145322253072,22.380228984810167,5.233860997161564,-41.34756203708433,-26.379505386671337,-27.246274585572415
366-a_l,psychogenic,l,a,0.5081939318651092,0.07631295781041869,20.20770904112686,435.519974875668,43.44950710976747,157.7448321302706,113.99393628413333,124.81109916957182,18.638991598465275,-72.28816986398081,-77.32428839317615,16.662811560031642,21.518754381633403,-34.23728092236317,-15.681257934239122,-26.010753787662537
2372-u_l,psychogenic,l,u,0.9971802195460533,0.04482460930740687,19.173476711506602,421.4170886980283,47.993147240905174,154.95337619923535,142.04125947451507,136.60200999816104,16.497513999756592,-94.26964309759147,-88.68931995511784,16.219774852304518,15.305569396593867,-47.805647904094904,-24.473409965815907,-19.53872822917944
1322-u_h,psychogenic,h,u,0.351395387070609,0.02112190509991225,29.555614445841098,421.68674877318733,37.813443775669775,164.19008092179115,115.28385317377636,118.51443166771274,13.862605751189388,-56.72971690269761,-98.76404651362989,20.882268918507148,29.541588671459895,-19.80535456640876,-46.695527788614896,-13.860160147582542
1928-u_l,psychogenic,l,u,0.16944598301557506,0.023965002264173346,29.346292281210868,394.6304719226818,36.83812347116609,175.9437673606301,146.66951577049846,112.8333091595657,20.347952571747477,-64.14455602454716,-119.87166511721064,16.870654893801017,22.633948374723772,-26.245459321328827,-47.38414474797381,-25.748076539371908
848-a_l,psychogenic,l,a,1.2041704303065075,0.06930403457386038,19.77028803750224,442.2368676053521,34.55367855737789,166.83754130870858,121.23331451368048,103.90199470847945,37.54483100920796,-73.11260136244698,-107.11720435063276,29.42521492768901,20.74396922329533,-16.715584110351273,-31.772567638324034,-21.784655754974523
2441-a_h,psychogenic,h,a,0.5522381313333316,0.021332255719858185,25.863362402418833,416.71528817559636,38.90510388107251,164.22887775309857,148.03738741827624,104.80873712995283,36.22161331950022,-76.80029730486889,-103.12888879478214,10.830165879542028,20.276428090048956,-28.825988142904507,-39.27932256585969,-24.84827909716003
1329-i_h,psychogenic,h,i,0.12320410682950342,0.006988989183292828,35.94924456839197,422.97019710220235,48.41431512589781,159.53369895116612,106.36153616518313,131.6963195821029,27.368087011901707,-60.6469935845018,-120.12239440286889,21.667187328310114,29.39037435186654,-33.26054889801637,-19.435984518375143,-17.486607907086224
1964-u_h,psychogenic,h,u,0.1347518485511083,0.011244281303174045,36.27515827411023,405.5793828084484,43.19254546370124,166.80810405355416,153.13661877174263,118.42376204069716,19.235165657343025,-67.14120417028069,-111.22448483980052,12.778351137388078,24.859882184347065,-32.17866155905169,-32.97380290232441,-32.19654574400495
2316-a_n,psychogenic,n,a,1.346010645324311,0.08045801456179531,15.337938342221891,416.07137267490987,48.16220962724351,164.0853668962953,116.17638791162756,135.33015504961554,23.210615612027553,-65.01523487594315,-116.3031511673509,15.273375401529611,27.638966904543643,-35.729636977853914,-17.1124763529849,-23.536476695775832
885-u_n,psychogenic,n,u,0.6324932429127876,0.0408334231772606,22.993789981603857,406.8563086896924,55.38723311515457,164.982719301859,133.14294744724202,128.45144979076323,33.879678257287445,-77.38244405455637,-109.01874843455245,17.890485516845526,21.44192516261745,-41.89274574141663,-22.368568978186342,-27.93381043821352
1767-a_l,psychogenic,l,a,0.36929520880224076,0.03145182483521939,25.701128194949916,419.4451461891577,37.573383246678404,158.96821859476339,121.36304013533162,127.81858104290271,19.000755422716292,-64.28286420170245,-97.27991138537355,14.96753252229963,6.744407995566235,-25.632571196255448,-18.215953678802556,-30.081926930219836
2517-a_l,psychogenic,l,a,0.42415634011694003,0.036088229871931755,21.168358694548655,401.74089004293074,34.01855998007076,171.56131384141077,156.9610324110448,141.80568005278815,14.139462223319978,-82.75866283064929,-96.89587695036415,21.27228081875465,11.090083427294298,-27.70027113500913,-24.91919016601343,-22.97922587773595
741-u_h,psychogenic,h,u,0.2205494064672962,0.011138083288102988,35.73050027498862,411.2396153078044,38.48394217305411,159.8564201778528,137.30655431822584,140.65597921601847,6.931624607075507,-63.53162264009121,-107.08512625325963,-13.92721156424221,26.52840640898986,-20.689070128041664,-21.366816482457658,-16.32368970671802
2123-i_n,psychogenic,n,i,0.15241362015286355,0.008002029940747443,29.73296829633431,404.5565089366003,40.95308643013299,166.4878310234184,151.03749307207764,120.50556123981487,21.16423986032094,-62.25537906223626,-88.43767944921011,-11.177046134173633,26.54239853533435,-26.231862392386283,-27.171429732285688,-26.186456141246087
2433-a_h,psychogenic,h,a,0.22732692718467037,0.017884249436030192,28.844155280862704,425.69985352844327,34.438330618246155,165.58794099798183,112.18472314246742,138.33756553412263,15.488199208807771,-68.99017076329096,-98.35384647653606,1.4186118885400028,22.817210941577663,-37.09044926960175,-10.180859178008728,-33.058004695578504
1340-u_h,psychogenic,h,u,0.2441885275616301,0.016314387764483892,32.70110207965896,408.4585469489058,38.90567325670669,172.85743014567726,131.55724307793554,131.87273101261408,44.72422252069045,-97.33795589982056,-96.55009247021471,28.364106524247163,23.190676425467345,-27.442450449412952,-24.352275439159147,-25.212032619382143
2336-u_n,psychogenic,n,u,0.29198176100349593,0.02193269166755952,27.917594682333135,420.9959920079928,34.96244957949207,174.9350512686344,109.12847052212322,117.72244183570177,53.464052191979775,-83.34168126685131,-135.278028752779,19.631110185034608,11.662596447274925,-8.54417043464607,-25.00130143383169,-30.566584112276637
2310-u_l,psychogenic,l,u,0.490741699520992,0.013361831116131208,29.866643898278493,412.41175966102765,56.79533259178898,171.63788581691477,118.23737752892366,107.37806181963003,48.14865282990906,-74.5308990347557,-91.56921929271955,13.388678587155342,17.97417003358774,-22.055004363462217,-25.338478777397576,-33.909150690778006
1663-u_h,psychogenic,h,u,0.2877188279379498,0.01450016350632281,32.77335363333126,425.02281931809966,45.12534759629645,163.95371969187863,95.39498435089298,129.68949788142532,32.56890292991185,-76.11096624497058,-106.960297345102,11.261725660620153,15.930965248605975,-38.88843984270503,-2.7211901007120236,-41.0568658758505
1951-i_l,psychogenic,l,i,0.5168837426508002,0.040491461421590214,24.304804348074832,427.8886457634766,54.802918574142645,166.7715789038009,115.96043889445126,105.82899806481484,39.21980435150117,-68.4507280545881,-82.0626883929807,17.49119850905533,23.16855789102739,-28.115666811118402,-13.269061636346114,-30.86313315581633
1673-u_h,psychogenic,h,u,0.4675375757842143,0.026227998376752933,32.07562505530836,449.7306473725668,13.557399542397533,165.38778025931052,133.9786909589327,104.48737686615866,29.498124584550645,-78.65796072699474,-104.79448912788162,-0.5671461853264148,31.074067868533305,-38.17283455648559,-14.857135622885545,-33.731433563574335
1421-u_l,psychogenic,l,u,0.620901556268385,0.036845939736015666,25.265645887867446,426.5219319819307,53.73670441794424,155.33507857853743,131.07588806888745,112.94310808805962,24.870492133249954,-66.6439438111165,-83.22053003210388,20.650383155593655,24.367659839672385,-32.71718612710243,-18.353622403568735,-31.602490448880125
2104-i_h,psychogenic,h,i,0.19311273000606136,0.00984927184297692,31.40036791148122,435.8323246852877,33.573708676733084,148.00344716070543,119.77126321820529,124.32104046363443,17.084986008461577,-62.33988289736392,-120.70795275820709,15.682500168402852,22.707354139567926,-37.29304181523461,-22.849679413111932,-31.51356280371994
1306-i_h,psychogenic,h,i,0.3734408722438338,0.027973512274499065,27.207087267212295,440.4640714074485,17.285672047040116,141.7766697905931,119.16823671839684,131.01786759690773,42.18721788488021,-73.79172985531488,-91.47399051564871,15.34492839852879,28.280482611442046,-13.972990259050967,-25.245857169536055,-31.566377435948432
2535-i_n,psychogenic,n,i,2.040254627975769,0.09473624392632518,17.235483208329757,435.18719422897817,31.138603614120118,159.4823801315327,114.86451783265072,127.38131436365815,27.867738328830484,-91.20656590953202,-117.41146598650174,28.74783933408981,14.165068166353013,-24.637586501666675,-24.7554036987615,-49.497098512738184
2025-a_h,psychogenic,h,a,0.1528878339320324,0.010917350692846035,32.796972333516244,416.73592720685855,60.090096174712635,173.80512678925032,100.30711787688418,118.13238450001718,36.085017004211636,-73.30039032048688,-88.52163543304555,32.13233716583285,29.626010198088707,-39.18674303514238,-12.444920634005605,-30.622009823185017
2339-a_n,psychogenic,n,a,2.8341002355473943,0.09146113844717042,10.082547040570523,414.9183046648288,45.08159885652471,174.65274525296152,89.56162776848224,122.74410238631282,32.32869020227759,-73.53359287210698,-124.93881650084889,25.37850228577741,17.225164770267455,-39.524340927222894,-14.852582548026112,-34.45403552939538
1053-a_n,psychogenic,n,a,0.4241243338969366,0.02673066618853208,22.923078367255226,432.8377585819972,29.16981762664835,149.20131947577661,116.25818603703225,121.00178160143808,50.71238051578488,-78.30500510182296,-88.70254396403388,12.988717051155824,26.0976693212983,-9.090433891156184,-24.78313061738322,-26.231249227573613
1335-a_n,psychogenic,n,a,0.39741800251295045,0.023523262137015517,24.97518662293857,430.9962026550618,22.75148051396615,165.73182289874293,115.50984204736866,117.17536022380384,32.16518208876619,-86.78237100937969,-109.20213709953732,6.666115299708576,17.104409437069208,-18.310356783102357,-30.41157864725792,-29.861822559649184
877-a_l,psychogenic,l,a,0.4664364297801763,0.03011446907655296,22.361049975205045,415.75496513979084,58.695048535781446,162.04012788822652,117.2385107672548,120.27635698949341,30.18196156196082,-72.12015061986278,-87.30574362062502,21.471253700885875,25.5106064486505,-13.336602523325746,-31.57683829555053,-24.068587086165245
1891-i_h,psychogenic,h,i,0.10850228919297392,0.005297653703936777,34.346470469439836,416.0330537401051,24.016343538895434,163.12905946446577,114.94153467374986,131.0343012421255,20.79578918296754,-78.9383314512479,-108.74656052855912,4.004710337269499,18.88951219469407,-18.1508854207733,-32.550457095969335,-29.587527601756364
1408-a_n,psychogenic,n,a,0.7286906196610227,0.02637899850105788,19.680945298688513,411.106020240274,35.644723626374365,165.35970629833753,111.08217655568752,129.58842517259606,33.879827648075675,-75.52507275582626,-78.8437202546393,17.03836702284046,27.38569508920328,-28.341913984567945,-9.17104215170225,-22.513063269106123
1931-u_n,psychogenic,n,u,0.2645335901423308,0.02183521789428819,29.198688311300188,422.34655268683,15.41990085973692,169.53844670957488,123.19777186900446,120.77926586832454,21.349912887244116,-80.43647725303558,-113.54481995648746,16.57256842164456,14.237732547300075,-34.707009098074195,-9.419584253641428,-41.27040175613914
